date,SITE,transect,site,year,VWC,soilT,CO2_fluxg,CH4_fluxmg,N2O_fluxmg,O2,code,category
7/25/12,SPC-CC2,SPC,CC2,2012,4.8,11.3,0.13,NaN,NaN,NaN,7,clearcut
7/27/12,SPC-CC2,SPC,CC2,2012,5,15.1667,0.26,NaN,NaN,20.1,7,clearcut
7/30/12,SPC-CC2,SPC,CC2,2012,4,20.4667,0.06,NaN,NaN,NaN,7,clearcut
8/1/12,SPC-CC2,SPC,CC2,2012,5,18.6333,0.1,NaN,NaN,NaN,7,clearcut
8/7/12,SPC-CC2,SPC,CC2,2012,5.2,12.8667,0.06,NaN,NaN,NaN,7,clearcut
6/7/13,SPC-CC2,SPC,CC2,2013,NaN,NaN,0.37,NaN,NaN,NaN,7,clearcut
6/13/13,SPC-CC2,SPC,CC2,2013,24.2,6.6667,0.1,NaN,NaN,20.5,7,clearcut
6/17/13,SPC-CC2,SPC,CC2,2013,28.1,18.3333,0.16,NaN,NaN,NaN,7,clearcut
6/26/13,SPC-CC2,SPC,CC2,2013,28.9,9.6667,0.78,NaN,NaN,NaN,7,clearcut
7/2/13,SPC-CC2,SPC,CC2,2013,19.7,18.3333,0.29,NaN,NaN,21,7,clearcut
7/9/13,SPC-CC2,SPC,CC2,2013,9.4,NaN,0.27,NaN,NaN,NaN,7,clearcut
7/15/13,SPC-CC2,SPC,CC2,2013,8.2,19,0.22,NaN,NaN,NaN,7,clearcut
7/24/13,SPC-CC2,SPC,CC2,2013,5.6,14.5,0.12,NaN,NaN,NaN,7,clearcut
7/31/13,SPC-CC2,SPC,CC2,2013,7.3,12.3333,0.15,NaN,NaN,20.9,7,clearcut
8/5/13,SPC-CC2,SPC,CC2,2013,4.1,14,0.15,NaN,NaN,20.7,7,clearcut
7/7/12,SPC-CC3,SPC,CC3,2012,17.3,11.1667,0.22,-0.00056817,0.001456,20.7,7,clearcut
7/14/12,SPC-CC3,SPC,CC3,2012,11.9,12.5333,0.46,NaN,NaN,20.7,7,clearcut
7/17/12,SPC-CC3,SPC,CC3,2012,8.6,14.2333,0.37,NaN,NaN,NaN,7,clearcut
7/20/12,SPC-CC3,SPC,CC3,2012,7.6,12.1667,NaN,NaN,NaN,NaN,7,clearcut
7/25/12,SPC-CC3,SPC,CC3,2012,8.9,12,0.33,NaN,NaN,NaN,7,clearcut
7/27/12,SPC-CC3,SPC,CC3,2012,5.5,13.2333,0.54,NaN,NaN,19.8,7,clearcut
7/30/12,SPC-CC3,SPC,CC3,2012,5,16.1667,0.35,NaN,NaN,NaN,7,clearcut
8/1/12,SPC-CC3,SPC,CC3,2012,10.9,16.2333,0.46,NaN,NaN,NaN,7,clearcut
8/7/12,SPC-CC3,SPC,CC3,2012,8.1,12.1,0.31,NaN,NaN,NaN,7,clearcut
6/7/13,SPC-CC3,SPC,CC3,2013,NaN,NaN,0.38,NaN,NaN,NaN,7,clearcut
6/13/13,SPC-CC3,SPC,CC3,2013,31,6.5,0.32,NaN,NaN,20.5,7,clearcut
6/17/13,SPC-CC3,SPC,CC3,2013,19.2,11,0.21,NaN,NaN,NaN,7,clearcut
6/26/13,SPC-CC3,SPC,CC3,2013,26.4,10.3333,0.44,NaN,NaN,NaN,7,clearcut
7/2/13,SPC-CC3,SPC,CC3,2013,19.9,18.6667,0.62,NaN,NaN,21,7,clearcut
7/9/13,SPC-CC3,SPC,CC3,2013,15,14.3333,0.39,NaN,NaN,NaN,7,clearcut
7/15/13,SPC-CC3,SPC,CC3,2013,18.3,16.6667,0.52,NaN,NaN,NaN,7,clearcut
7/24/13,SPC-CC3,SPC,CC3,2013,12.2,13.3333,0.39,NaN,NaN,NaN,7,clearcut
7/31/13,SPC-CC3,SPC,CC3,2013,9.6,11.3333,0.45,NaN,NaN,21,7,clearcut
8/5/13,SPC-CC3,SPC,CC3,2013,7,15,0.41,NaN,NaN,20.7,7,clearcut
7/7/12,SPC-F1,SPC,F1,2012,6.3,10.5333,0.42,-0.031108,0.0014732,22.9,7,clearcut
7/14/12,SPC-F1,SPC,F1,2012,6.8,12.0333,0.6,NaN,NaN,20.5,7,clearcut
7/17/12,SPC-F1,SPC,F1,2012,10.6,12.1333,0.89,NaN,NaN,NaN,7,clearcut
7/20/12,SPC-F1,SPC,F1,2012,7.6,11.9667,NaN,NaN,NaN,21.3,7,clearcut
7/25/12,SPC-F1,SPC,F1,2012,7.7,11,0.72,NaN,NaN,NaN,7,clearcut
7/27/12,SPC-F1,SPC,F1,2012,5.5,12.7333,0.58,NaN,NaN,19.6,7,clearcut
7/30/12,SPC-F1,SPC,F1,2012,5.2,15.4667,0.87,NaN,NaN,NaN,7,clearcut
8/1/12,SPC-F1,SPC,F1,2012,6.3,14.1,0.45,NaN,NaN,NaN,7,clearcut
8/7/12,SPC-F1,SPC,F1,2012,4.5,11,0.43,NaN,NaN,NaN,7,clearcut
6/7/13,SPC-F1,SPC,F1,2013,NaN,NaN,0.23,NaN,NaN,NaN,7,clearcut
6/13/13,SPC-F1,SPC,F1,2013,31.1,4,0.3,NaN,NaN,20.6,7,clearcut
6/17/13,SPC-F1,SPC,F1,2013,24.9,11.3333,0.43,NaN,NaN,NaN,7,clearcut
6/26/13,SPC-F1,SPC,F1,2013,14.4,9.3333,0.85,NaN,NaN,NaN,7,clearcut
7/2/13,SPC-F1,SPC,F1,2013,16.4,14.3333,0.7,NaN,NaN,21,7,clearcut
7/9/13,SPC-F1,SPC,F1,2013,5.2,13.3333,0.08,NaN,NaN,NaN,7,clearcut
7/15/13,SPC-F1,SPC,F1,2013,10.5,15,0.61,NaN,NaN,NaN,7,clearcut
7/24/13,SPC-F1,SPC,F1,2013,6.4,13.6667,0.57,NaN,NaN,NaN,7,clearcut
7/31/13,SPC-F1,SPC,F1,2013,5.5,11.5,0.6,NaN,NaN,21,7,clearcut
8/5/13,SPC-F1,SPC,F1,2013,7.8,13,0.45,NaN,NaN,20.9,7,clearcut
7/7/12,SPC-F2,SPC,F2,2012,10.4,11.3333,0.33,-0.056666,0.0068448,22.8,7,clearcut
7/14/12,SPC-F2,SPC,F2,2012,11.4,11.4,0.39,NaN,NaN,20.6,7,clearcut
7/17/12,SPC-F2,SPC,F2,2012,10.4,12.4333,0.35,NaN,NaN,NaN,7,clearcut
7/20/12,SPC-F2,SPC,F2,2012,10.9,11.15,NaN,NaN,NaN,21.2,7,clearcut
7/25/12,SPC-F2,SPC,F2,2012,8.6,10,0.32,NaN,NaN,NaN,7,clearcut
7/27/12,SPC-F2,SPC,F2,2012,10.4,13.45,0.41,NaN,NaN,19.8,7,clearcut
7/30/12,SPC-F2,SPC,F2,2012,7.8,14.4667,0.43,NaN,NaN,NaN,7,clearcut
8/1/12,SPC-F2,SPC,F2,2012,7.3,13,0.4,NaN,NaN,NaN,7,clearcut
8/7/12,SPC-F2,SPC,F2,2012,6,11.3667,0.3,NaN,NaN,NaN,7,clearcut
6/7/13,SPC-F2,SPC,F2,2013,NaN,NaN,0.23,NaN,NaN,NaN,7,clearcut
6/13/13,SPC-F2,SPC,F2,2013,28.2,4.8333,0.26,NaN,NaN,20.7,7,clearcut
6/17/13,SPC-F2,SPC,F2,2013,21.1,10,0.18,NaN,NaN,NaN,7,clearcut
6/26/13,SPC-F2,SPC,F2,2013,21.4,8.6667,0.36,NaN,NaN,NaN,7,clearcut
7/2/13,SPC-F2,SPC,F2,2013,12.1,18.6667,1.02,NaN,NaN,20.7,7,clearcut
7/9/13,SPC-F2,SPC,F2,2013,12.3,12.3333,0.09,NaN,NaN,NaN,7,clearcut
7/15/13,SPC-F2,SPC,F2,2013,8.7,14.3333,0.52,NaN,NaN,NaN,7,clearcut
7/24/13,SPC-F2,SPC,F2,2013,9.3,11.6667,0.3,NaN,NaN,NaN,7,clearcut
7/31/13,SPC-F2,SPC,F2,2013,9.5,11,0.34,NaN,NaN,20.9,7,clearcut
8/5/13,SPC-F2,SPC,F2,2013,7.2,11.3333,0.31,NaN,NaN,21,7,clearcut
7/7/12,SPC-F3,SPC,F3,2012,7.6,9.9667,0.5,-0.057995,-0.00049037,21.5,7,clearcut
7/14/12,SPC-F3,SPC,F3,2012,5.2,11.3,0.38,NaN,NaN,20.5,7,clearcut
7/17/12,SPC-F3,SPC,F3,2012,6.3,12.6333,0.66,NaN,NaN,NaN,7,clearcut
7/20/12,SPC-F3,SPC,F3,2012,7.3,11.6,NaN,NaN,NaN,21.1,7,clearcut
7/25/12,SPC-F3,SPC,F3,2012,4.9,10.4667,0.27,NaN,NaN,NaN,7,clearcut
7/27/12,SPC-F3,SPC,F3,2012,4,12.6667,0.69,NaN,NaN,20.2,7,clearcut
7/30/12,SPC-F3,SPC,F3,2012,4,14.2,0.72,NaN,NaN,NaN,7,clearcut
8/1/12,SPC-F3,SPC,F3,2012,5.2,14.1,0.71,NaN,NaN,NaN,7,clearcut
8/7/12,SPC-F3,SPC,F3,2012,4,10.8333,0.52,NaN,NaN,NaN,7,clearcut
6/7/13,SPC-F3,SPC,F3,2013,NaN,NaN,0.68,NaN,NaN,NaN,7,clearcut
6/13/13,SPC-F3,SPC,F3,2013,20.6,4.5,0.32,NaN,NaN,21,7,clearcut
6/17/13,SPC-F3,SPC,F3,2013,24,9.6667,0.27,NaN,NaN,NaN,7,clearcut
6/26/13,SPC-F3,SPC,F3,2013,17.1,8.6667,0.48,NaN,NaN,NaN,7,clearcut
7/2/13,SPC-F3,SPC,F3,2013,16.6,15.6667,0.94,NaN,NaN,20.7,7,clearcut
7/9/13,SPC-F3,SPC,F3,2013,4.8,11,0.13,NaN,NaN,NaN,7,clearcut
7/15/13,SPC-F3,SPC,F3,2013,10.9,15.3333,0.39,NaN,NaN,NaN,7,clearcut
7/24/13,SPC-F3,SPC,F3,2013,5.4,13,0.24,NaN,NaN,NaN,7,clearcut
7/31/13,SPC-F3,SPC,F3,2013,7.2,11.3333,0.41,NaN,NaN,20.9,7,clearcut
8/5/13,SPC-F3,SPC,F3,2013,6.6,11.6667,0.41,NaN,NaN,20.9,7,clearcut
7/7/12,SPC-T1,SPC,T1,2012,7.6,11.9667,0.56,-0.0029406,0.015692,21.1,7,clearcut
7/14/12,SPC-T1,SPC,T1,2012,6.5,12.8333,0.62,NaN,NaN,20.5,7,clearcut
7/17/12,SPC-T1,SPC,T1,2012,6.5,14.0667,0.59,NaN,NaN,NaN,7,clearcut
7/20/12,SPC-T1,SPC,T1,2012,8.3,12.4,NaN,NaN,NaN,21.3,7,clearcut
7/25/12,SPC-T1,SPC,T1,2012,6.6,11.6667,0.14,NaN,NaN,NaN,7,clearcut
7/27/12,SPC-T1,SPC,T1,2012,7,15.6667,0.38,NaN,NaN,19.5,7,clearcut
7/30/12,SPC-T1,SPC,T1,2012,3.6,18.3,0.24,NaN,NaN,NaN,7,clearcut
8/1/12,SPC-T1,SPC,T1,2012,5.5,18.3333,0.32,NaN,NaN,NaN,7,clearcut
8/7/12,SPC-T1,SPC,T1,2012,5,11.8,0.11,NaN,NaN,NaN,7,clearcut
6/7/13,SPC-T1,SPC,T1,2013,NaN,NaN,0.37,NaN,NaN,NaN,7,clearcut
6/13/13,SPC-T1,SPC,T1,2013,36.7,5.8333,0.21,NaN,NaN,20.3,7,clearcut
6/17/13,SPC-T1,SPC,T1,2013,26.6,15.3333,0.29,NaN,NaN,NaN,7,clearcut
6/26/13,SPC-T1,SPC,T1,2013,22.3,9.3333,0.46,NaN,NaN,NaN,7,clearcut
7/2/13,SPC-T1,SPC,T1,2013,18.9,17.3333,0.5,NaN,NaN,20.6,7,clearcut
7/9/13,SPC-T1,SPC,T1,2013,13.7,NaN,0.4,NaN,NaN,NaN,7,clearcut
7/15/13,SPC-T1,SPC,T1,2013,15.3,18.6667,0.32,NaN,NaN,NaN,7,clearcut
7/24/13,SPC-T1,SPC,T1,2013,9.2,15,0.24,NaN,NaN,NaN,7,clearcut
7/31/13,SPC-T1,SPC,T1,2013,7.4,11.6667,0.17,NaN,NaN,20.5,7,clearcut
8/5/13,SPC-T1,SPC,T1,2013,6.6,15.3333,0.2,NaN,NaN,20.8,7,clearcut
7/7/12,SPC-T2,SPC,T2,2012,6,11.5667,0.45,-0.04826,0.0054033,20.6,7,clearcut
7/14/12,SPC-T2,SPC,T2,2012,7,12.1333,0.56,NaN,NaN,20.5,7,clearcut
7/17/12,SPC-T2,SPC,T2,2012,8.1,16,0.76,NaN,NaN,NaN,7,clearcut
7/20/12,SPC-T2,SPC,T2,2012,7.3,12.2,NaN,NaN,NaN,21.3,7,clearcut
7/25/12,SPC-T2,SPC,T2,2012,5.4,10.1667,0.22,NaN,NaN,NaN,7,clearcut
7/27/12,SPC-T2,SPC,T2,2012,5,14.1,0.61,NaN,NaN,19.2,7,clearcut
7/30/12,SPC-T2,SPC,T2,2012,4.2,16.4667,0.4,NaN,NaN,NaN,7,clearcut
8/1/12,SPC-T2,SPC,T2,2012,5.5,16.3,0.36,NaN,NaN,NaN,7,clearcut
8/7/12,SPC-T2,SPC,T2,2012,4.2,11.7333,0.16,NaN,NaN,NaN,7,clearcut
6/7/13,SPC-T2,SPC,T2,2013,NaN,NaN,0.28,NaN,NaN,NaN,7,clearcut
6/13/13,SPC-T2,SPC,T2,2013,20.5,6,0.12,NaN,NaN,20.5,7,clearcut
6/17/13,SPC-T2,SPC,T2,2013,20.6,16,0.22,NaN,NaN,NaN,7,clearcut
6/26/13,SPC-T2,SPC,T2,2013,20.1,9.3333,0.55,NaN,NaN,NaN,7,clearcut
7/2/13,SPC-T2,SPC,T2,2013,16.1,15.6667,0.56,NaN,NaN,20.3,7,clearcut
7/9/13,SPC-T2,SPC,T2,2013,7.7,13.3333,0.54,NaN,NaN,NaN,7,clearcut
7/15/13,SPC-T2,SPC,T2,2013,10.9,18,0.43,NaN,NaN,NaN,7,clearcut
7/24/13,SPC-T2,SPC,T2,2013,6.6,13.6667,0.29,NaN,NaN,NaN,7,clearcut
7/31/13,SPC-T2,SPC,T2,2013,7,11.5,0.35,NaN,NaN,20.7,7,clearcut
8/5/13,SPC-T2,SPC,T2,2013,10.6,13.6667,0.28,NaN,NaN,20.8,7,clearcut
7/7/12,SPC-T3,SPC,T3,2012,7,10.1,1.06,-0.032442,0.00098137,20.8,7,clearcut
7/14/12,SPC-T3,SPC,T3,2012,7.6,10.8667,0.47,NaN,NaN,20.5,7,clearcut
7/17/12,SPC-T3,SPC,T3,2012,6.5,12.2333,0.55,NaN,NaN,NaN,7,clearcut
7/20/12,SPC-T3,SPC,T3,2012,10.4,11.2333,NaN,NaN,NaN,20.3,7,clearcut
7/25/12,SPC-T3,SPC,T3,2012,3.2,9.3,0.55,NaN,NaN,NaN,7,clearcut
7/27/12,SPC-T3,SPC,T3,2012,4.7,11.7333,0.25,NaN,NaN,19.1,7,clearcut
7/30/12,SPC-T3,SPC,T3,2012,5,13.8333,0.49,NaN,NaN,NaN,7,clearcut
8/1/12,SPC-T3,SPC,T3,2012,5.5,12.3333,0.94,NaN,NaN,NaN,7,clearcut
8/7/12,SPC-T3,SPC,T3,2012,4.7,10.7667,0.35,NaN,NaN,NaN,7,clearcut
6/7/13,SPC-T3,SPC,T3,2013,NaN,NaN,0.23,NaN,NaN,NaN,7,clearcut
6/13/13,SPC-T3,SPC,T3,2013,29.4,6.3333,0.14,NaN,NaN,NaN,7,clearcut
6/17/13,SPC-T3,SPC,T3,2013,28.5,10,0.58,NaN,NaN,NaN,7,clearcut
6/26/13,SPC-T3,SPC,T3,2013,27.2,10,0.56,NaN,NaN,NaN,7,clearcut
7/2/13,SPC-T3,SPC,T3,2013,23.7,15.6667,1.26,NaN,NaN,21,7,clearcut
7/9/13,SPC-T3,SPC,T3,2013,15.1,10.3333,1.05,NaN,NaN,NaN,7,clearcut
7/15/13,SPC-T3,SPC,T3,2013,7.3,14.6667,0.64,NaN,NaN,NaN,7,clearcut
7/24/13,SPC-T3,SPC,T3,2013,5.2,12,0.43,NaN,NaN,NaN,7,clearcut
7/31/13,SPC-T3,SPC,T3,2013,3,11,0.37,NaN,NaN,21,7,clearcut
8/5/13,SPC-T3,SPC,T3,2013,2.5,13.6667,0.4,NaN,NaN,21,7,clearcut
7/9/12,SW1,SW,1,2012,7,12.3,0.4,-0.057619,0,20.2,5,upland
7/14/12,SW1,SW,1,2012,5.8,12.7333,0.65,NaN,NaN,NaN,5,upland
7/15/12,SW1,SW,1,2012,7.3,15.1333,0.55,NaN,NaN,NaN,5,upland
7/19/12,SW1,SW,1,2012,8.3,13.0667,NaN,-0.053715,0.0053901,20.2,5,upland
7/24/12,SW1,SW,1,2012,9.2,11.2,0.36,-0.066892,0.0068535,NaN,5,upland
7/26/12,SW1,SW,1,2012,5.5,14.7,0.67,NaN,NaN,20.4,5,upland
7/31/12,SW1,SW,1,2012,5.2,15.8,0.84,-0.045806,0.0034414,20.8,5,upland
8/2/12,SW1,SW,1,2012,7.3,13.8667,0.22,NaN,NaN,20.8,5,upland
8/8/12,SW1,SW,1,2012,8.6,14.5667,NaN,-0.011891,-0.0044087,NaN,5,upland
8/16/12,SW1,SW,1,2012,7.1,13,0.3,NaN,NaN,NaN,5,upland
8/17/12,SW1,SW,1,2012,6.4,12.2333,0.24,NaN,0.0007365,20.9,5,upland
5/29/13,SW1,SW,1,2013,26.2,3.5333,NaN,-0.023712,-0.0014423,20.8,5,upland
6/5/13,SW1,SW,1,2013,27.8,2.4667,NaN,-0.022092,-0.0019197,20.8,5,upland
6/9/13,SW1,SW,1,2013,NaN,10.6667,0.15,NaN,NaN,NaN,5,upland
6/12/13,SW1,SW,1,2013,24.3,12,0.31,NaN,0.0027699,NaN,5,upland
6/17/13,SW1,SW,1,2013,19.5,11.8333,0.26,NaN,NaN,NaN,5,upland
6/26/13,SW1,SW,1,2013,21.2,9.2333,0.35,-0.029203,0.0077332,21,5,upland
7/1/13,SW1,SW,1,2013,12.8,13.6667,0.68,-0.053294,0.002926,NaN,5,upland
7/9/13,SW1,SW,1,2013,11.3,16.3333,0.53,-0.033967,0.0083036,20.6,5,upland
7/16/13,SW1,SW,1,2013,8.5,12.6667,0.38,NaN,NaN,NaN,5,upland
7/25/13,SW1,SW,1,2013,7.9,14.6667,0.48,-0.06088,0.0058826,20.9,5,upland
7/30/13,SW1,SW,1,2013,7.4,12,0.34,-0.066911,-0.0034333,21,5,upland
8/7/13,SW1,SW,1,2013,7,13.5,NaN,-0.043763,-0.010795,NaN,5,upland
8/20/13,SW1,SW,1,2013,6.3,12.8667,0.4,-0.00052726,-0.0054016,NaN,5,upland
9/10/13,SW1,SW,1,2013,12,11.4,0.71,0.0047199,-0.005857,20.7,5,upland
7/9/12,SW2,SW,2,2012,7.8,15.7667,0.79,-0.0357,0.00049027,20.3,1,upland
7/14/12,SW2,SW,2,2012,7.3,14.4667,0.39,NaN,NaN,NaN,1,upland
7/15/12,SW2,SW,2,2012,10.3,15.9,0.93,NaN,NaN,NaN,1,upland
7/19/12,SW2,SW,2,2012,11.4,14.1667,NaN,-0.037603,0.0048839,20.1,1,upland
7/24/12,SW2,SW,2,2012,8.4,12.2333,0.39,-0.046542,0.0053895,NaN,1,upland
7/26/12,SW2,SW,2,2012,5.5,18.3333,0.91,NaN,NaN,20.2,1,upland
7/31/12,SW2,SW,2,2012,5,19.8667,0.82,NaN,-0.00049173,20.7,1,upland
8/2/12,SW2,SW,2,2012,7.8,16.6333,0.29,NaN,NaN,20.8,1,upland
8/8/12,SW2,SW,2,2012,8.8,18.1667,NaN,-0.00733,0.0044077,NaN,1,upland
8/16/12,SW2,SW,2,2012,14.6,12.8333,0.75,-0.041552,0.039425,20.8,1,upland
8/18/12,SW2,SW,2,2012,9.5,11.4,0.48,NaN,NaN,20.8,1,upland
5/29/13,SW2,SW,2,2013,33.6,2.7,NaN,-0.0067416,0,20.8,1,upland
6/5/13,SW2,SW,2,2013,42.3,1.6,NaN,-0.0065954,-0.022684,20.8,1,upland
6/9/13,SW2,SW,2,2013,NaN,12.6667,0.37,NaN,NaN,NaN,1,upland
6/12/13,SW2,SW,2,2013,33.2,14,0.27,NaN,NaN,NaN,1,upland
6/17/13,SW2,SW,2,2013,26,13.5333,0.49,NaN,NaN,NaN,1,upland
6/26/13,SW2,SW,2,2013,24.3,10.6667,0.2,-0.0054943,-0.0028904,20.6,1,upland
7/1/13,SW2,SW,2,2013,26.8,12.6667,0.57,-0.014655,-0.0028827,NaN,1,upland
7/9/13,SW2,SW,2,2013,10.8,17,1,-0.026475,0.015639,21,1,upland
7/16/13,SW2,SW,2,2013,9.7,14.6667,0.83,NaN,NaN,NaN,1,upland
7/25/13,SW2,SW,2,2013,8.4,14,0.55,-0.049353,0.12984,21,1,upland
7/30/13,SW2,SW,2,2013,9.8,14,0.34,NaN,0.0018346,20.5,1,upland
8/7/13,SW2,SW,2,2013,10.4,16,0.25,-0.037265,0.0024446,NaN,1,upland
8/20/13,SW2,SW,2,2013,11.3,14.2667,0.24,0.00013268,0.0019538,NaN,1,upland
9/10/13,SW2,SW,2,2013,9.7,11.6,0.48,-0.00058069,0.0092963,20.6,1,upland
7/9/12,SW3,SW,3,2012,7,15.4333,0.43,-0.06894,0.0068696,20.5,1,upland
7/14/12,SW3,SW,3,2012,7.8,14.6667,0.29,NaN,NaN,NaN,1,upland
7/15/12,SW3,SW,3,2012,6.3,17.9333,0.9,NaN,NaN,NaN,1,upland
7/19/12,SW3,SW,3,2012,8.6,14.4,NaN,-0.060075,0.013226,20.3,1,upland
7/24/12,SW3,SW,3,2012,6,13.4,0.4,-0.05398,0.0073682,NaN,1,upland
7/26/12,SW3,SW,3,2012,5.8,17.9,0.5,NaN,NaN,20.2,1,upland
7/31/12,SW3,SW,3,2012,4.2,20.7,0.45,-0.059926,0.006398,20.5,1,upland
8/2/12,SW3,SW,3,2012,7,16.7667,0.23,NaN,NaN,20.8,1,upland
8/8/12,SW3,SW,3,2012,7.6,16.8333,NaN,-0.052277,0.0053941,NaN,1,upland
8/16/12,SW3,SW,3,2012,8.4,13.3,0.21,-0.056694,0.0058795,20.9,1,upland
5/29/13,SW3,SW,3,2013,29.4,4.2667,NaN,-0.020384,-0.0028747,20.8,1,upland
6/5/13,SW3,SW,3,2013,36.4,1.5333,NaN,-0.011972,0.011889,20.8,1,upland
6/9/13,SW3,SW,3,2013,NaN,12.6667,0.5,NaN,NaN,NaN,1,upland
6/12/13,SW3,SW,3,2013,21.6,11,0.18,-0.024539,0.012078,NaN,1,upland
6/17/13,SW3,SW,3,2013,23,14.3,0.61,-0.017114,0.0086831,NaN,1,upland
6/26/13,SW3,SW,3,2013,26.4,10.5333,0.36,-0.030146,-0.0067291,20.4,1,upland
7/1/13,SW3,SW,3,2013,14.9,13.6667,0.52,-0.049743,-0.0029195,NaN,1,upland
7/9/13,SW3,SW,3,2013,10.2,20.3333,0.62,-0.047991,0.010269,20.8,1,upland
7/16/13,SW3,SW,3,2013,7.2,14,0.32,NaN,NaN,NaN,1,upland
7/25/13,SW3,SW,3,2013,5.3,12.6667,0.28,-0.078271,0.019663,20.8,1,upland
7/30/13,SW3,SW,3,2013,5.7,13.3333,0.29,-0.061079,0.0044223,20.9,1,upland
8/7/13,SW3,SW,3,2013,6.5,14.3333,0.57,NaN,0.0056459,NaN,1,upland
8/20/13,SW3,SW,3,2013,7.4,14.8,0.58,NaN,-0.00098096,NaN,1,upland
9/10/13,SW3,SW,3,2013,8.4,11.4667,0.67,-0.081682,0.0063694,20.7,1,upland
7/9/12,SW4,SW,4,2012,7,12.8,0.33,-0.071643,0.0034348,20.8,2,upland
7/14/12,SW4,SW,4,2012,7,13.2333,0.4,NaN,NaN,NaN,2,upland
7/15/12,SW4,SW,4,2012,6.5,14,0.86,NaN,NaN,NaN,2,upland
7/19/12,SW4,SW,4,2012,8.3,14.3667,NaN,NaN,0.0018375,20.4,2,upland
7/24/12,SW4,SW,4,2012,3.8,13.5667,0.58,NaN,NaN,NaN,2,upland
7/26/12,SW4,SW,4,2012,4.7,15.8667,0.34,NaN,NaN,20,2,upland
7/31/12,SW4,SW,4,2012,5,17.4333,0.5,-0.056913,0,20.5,2,upland
8/2/12,SW4,SW,4,2012,6,16.2,0.3,NaN,NaN,20.6,2,upland
8/8/12,SW4,SW,4,2012,6.5,16.1667,NaN,-0.072817,0.0078552,NaN,2,upland
8/16/12,SW4,SW,4,2012,6.7,13.3667,0.3,-0.064441,0.0014725,20.8,2,upland
5/29/13,SW4,SW,4,2013,24.3,4.1333,NaN,-0.022169,0,20.8,2,upland
6/5/13,SW4,SW,4,2013,27.2,1.7,NaN,-0.02437,0.0014407,20.8,2,upland
6/9/13,SW4,SW,4,2013,NaN,11.6667,0.2,NaN,NaN,NaN,2,upland
6/12/13,SW4,SW,4,2013,15.2,11,0.1,-0.0019181,0.0082692,NaN,2,upland
6/17/13,SW4,SW,4,2013,20,11.9,0.22,-0.00024407,0.01839,NaN,2,upland
6/26/13,SW4,SW,4,2013,20.5,8.9667,0.24,-0.026341,0.020315,21,2,upland
7/1/13,SW4,SW,4,2013,12.8,12,0.69,-0.049635,0.011216,NaN,2,upland
7/9/13,SW4,SW,4,2013,9.4,17.3333,0.55,NaN,0.0026919,21,2,upland
7/16/13,SW4,SW,4,2013,6.4,13.3333,0.56,NaN,NaN,NaN,2,upland
7/25/13,SW4,SW,4,2013,5.3,13,0.3,-0.078456,0.0019663,21,2,upland
7/30/13,SW4,SW,4,2013,5.7,12.3333,0.44,-0.082892,0.00049137,21,2,upland
8/7/13,SW4,SW,4,2013,4.5,13,0.32,-0.085761,-0.00098399,NaN,2,upland
8/20/13,SW4,SW,4,2013,5.2,14.5667,0.38,-0.08619,-0.0029498,NaN,2,upland
9/10/13,SW4,SW,4,2013,6.4,11.6,0.83,-0.079344,0.00491,20.8,2,upland
7/9/12,SW5,SW,5,2012,6.3,12.7,0.11,-0.10211,0,20.6,2,upland
7/14/12,SW5,SW,5,2012,6.5,13.9,0.2,NaN,NaN,NaN,2,upland
7/15/12,SW5,SW,5,2012,7,16.3333,0.83,NaN,NaN,NaN,2,upland
7/19/12,SW5,SW,5,2012,8.1,13.3,NaN,-0.1061,0.0098023,20.4,2,upland
7/24/12,SW5,SW,5,2012,4.8,11.8,0.19,-0.12869,0.0054102,NaN,2,upland
7/26/12,SW5,SW,5,2012,5,15.6333,0.2,NaN,NaN,19.9,2,upland
7/31/12,SW5,SW,5,2012,4.7,17.6,0.29,-0.051535,-0.0019676,20.3,2,upland
8/2/12,SW5,SW,5,2012,6.5,15.2333,0.16,NaN,NaN,20.5,2,upland
8/8/12,SW5,SW,5,2012,7,15.6,NaN,-0.069785,0.0083417,NaN,2,upland
8/16/12,SW5,SW,5,2012,12.5,12.6333,0.26,-0.063503,0.015122,20.7,2,upland
5/29/13,SW5,SW,5,2013,27.9,3.7667,NaN,-0.037623,0.011037,20.8,2,upland
6/5/13,SW5,SW,5,2013,26.9,1.8667,NaN,-0.045594,0.0076864,20.7,2,upland
6/9/13,SW5,SW,5,2013,NaN,13.3333,NaN,NaN,NaN,NaN,2,upland
6/12/13,SW5,SW,5,2013,23.6,9.9333,0.08,-0.045187,0.0067492,NaN,2,upland
6/17/13,SW5,SW,5,2013,19.2,12.6333,0.29,-0.056932,0.0096871,NaN,2,upland
6/26/13,SW5,SW,5,2013,21.3,8.3,0.21,NaN,0.00048327,19.6,2,upland
7/1/13,SW5,SW,5,2013,13.1,13.3333,0.6,-0.10061,0.0092627,NaN,2,upland
7/9/13,SW5,SW,5,2013,8,17.3333,0.56,NaN,NaN,20.7,2,upland
7/16/13,SW5,SW,5,2013,8.7,12.3333,0.27,NaN,NaN,NaN,2,upland
7/25/13,SW5,SW,5,2013,8.4,13,0.2,-0.089023,0.0048996,20.9,2,upland
7/30/13,SW5,SW,5,2013,7.6,13,0.4,-0.083806,-0.0014711,20.9,2,upland
